,location,target,type,quantile,value
361,01,2 wk ahead inc death,quantile,0.01,0.7142857140000001
362,01,2 wk ahead inc death,quantile,0.025,1.285714286
363,01,2 wk ahead inc death,quantile,0.05,1.714285714
364,01,2 wk ahead inc death,quantile,0.1,2.5714285709999998
365,01,2 wk ahead inc death,quantile,0.15,3.285714286
366,01,2 wk ahead inc death,quantile,0.2,3.857142857
367,01,2 wk ahead inc death,quantile,0.25,4.428571429
368,01,2 wk ahead inc death,quantile,0.3,5.0
369,01,2 wk ahead inc death,quantile,0.35,5.571428571
370,01,2 wk ahead inc death,quantile,0.4,6.285714286
371,01,2 wk ahead inc death,quantile,0.45,7.0
372,01,2 wk ahead inc death,quantile,0.5,7.714285714
373,01,2 wk ahead inc death,quantile,0.55,8.571428571
374,01,2 wk ahead inc death,quantile,0.6,9.428571429
375,01,2 wk ahead inc death,quantile,0.65,10.28571429
376,01,2 wk ahead inc death,quantile,0.7,11.57142857
377,01,2 wk ahead inc death,quantile,0.75,12.85714286
378,01,2 wk ahead inc death,quantile,0.8,14.71428571
379,01,2 wk ahead inc death,quantile,0.85,16.85714286
380,01,2 wk ahead inc death,quantile,0.9,19.87142857
381,01,2 wk ahead inc death,quantile,0.95,26.28571429
382,01,2 wk ahead inc death,quantile,0.975,32.85714286
383,01,2 wk ahead inc death,quantile,0.99,42.85714286
384,01,3 wk ahead inc death,point,,3.142857143
385,01,3 wk ahead inc death,quantile,0.01,0.0
386,01,3 wk ahead inc death,quantile,0.025,0.0
387,01,3 wk ahead inc death,quantile,0.05,0.0
388,01,3 wk ahead inc death,quantile,0.1,0.28571428600000004
389,01,3 wk ahead inc death,quantile,0.15,0.7142857140000001
390,01,3 wk ahead inc death,quantile,0.2,1.0
391,01,3 wk ahead inc death,quantile,0.25,1.285714286
392,01,3 wk ahead inc death,quantile,0.3,1.571428571
393,01,3 wk ahead inc death,quantile,0.35,2.0
394,01,3 wk ahead inc death,quantile,0.4,2.285714286
395,01,3 wk ahead inc death,quantile,0.45,2.714285714
396,01,3 wk ahead inc death,quantile,0.5,3.142857143
397,01,3 wk ahead inc death,quantile,0.55,3.714285714
398,01,3 wk ahead inc death,quantile,0.6,4.428571429
399,01,3 wk ahead inc death,quantile,0.65,5.285714286
400,01,3 wk ahead inc death,quantile,0.7,6.142857143
401,01,3 wk ahead inc death,quantile,0.75,7.571428571
402,01,3 wk ahead inc death,quantile,0.8,9.285714286000001
403,01,3 wk ahead inc death,quantile,0.85,11.71428571
404,01,3 wk ahead inc death,quantile,0.9,15.85714286
405,01,3 wk ahead inc death,quantile,0.95,24.85714286
406,01,3 wk ahead inc death,quantile,0.975,37.28571429
407,01,3 wk ahead inc death,quantile,0.99,58.28571429
408,01,4 wk ahead inc death,point,,1.0
409,01,4 wk ahead inc death,quantile,0.01,0.0
410,01,4 wk ahead inc death,quantile,0.025,0.0
411,01,4 wk ahead inc death,quantile,0.05,0.0
412,01,4 wk ahead inc death,quantile,0.1,0.0
413,01,4 wk ahead inc death,quantile,0.15,0.0
414,01,4 wk ahead inc death,quantile,0.2,0.0
415,01,4 wk ahead inc death,quantile,0.25,0.0
416,01,4 wk ahead inc death,quantile,0.3,0.0
417,01,4 wk ahead inc death,quantile,0.35,0.28571428600000004
418,01,4 wk ahead inc death,quantile,0.4,0.7142857140000001
419,01,4 wk ahead inc death,quantile,0.45,0.7142857140000001
420,01,4 wk ahead inc death,quantile,0.5,1.0
421,01,4 wk ahead inc death,quantile,0.55,1.285714286
422,01,4 wk ahead inc death,quantile,0.6,1.571428571
423,01,4 wk ahead inc death,quantile,0.65,2.0
424,01,4 wk ahead inc death,quantile,0.7,2.5714285709999998
425,01,4 wk ahead inc death,quantile,0.75,3.428571429
426,01,4 wk ahead inc death,quantile,0.8,4.714285714
427,01,4 wk ahead inc death,quantile,0.85,6.857142857
428,01,4 wk ahead inc death,quantile,0.9,10.71428571
429,01,4 wk ahead inc death,quantile,0.95,21.42857143
430,01,4 wk ahead inc death,quantile,0.975,40.43214286
431,01,4 wk ahead inc death,quantile,0.99,84.88571429
432,01,5 wk ahead inc death,point,,0.0
433,01,5 wk ahead inc death,quantile,0.01,0.0
434,01,5 wk ahead inc death,quantile,0.025,0.0
435,01,5 wk ahead inc death,quantile,0.05,0.0
436,01,5 wk ahead inc death,quantile,0.1,0.0
437,01,5 wk ahead inc death,quantile,0.15,0.0
438,01,5 wk ahead inc death,quantile,0.2,0.0
439,01,5 wk ahead inc death,quantile,0.25,0.0
440,01,5 wk ahead inc death,quantile,0.3,0.0
441,01,5 wk ahead inc death,quantile,0.35,0.0
442,01,5 wk ahead inc death,quantile,0.4,0.0
443,01,5 wk ahead inc death,quantile,0.45,0.0
444,01,5 wk ahead inc death,quantile,0.5,0.0
445,01,5 wk ahead inc death,quantile,0.55,0.28571428600000004
446,01,5 wk ahead inc death,quantile,0.6,0.571428571
447,01,5 wk ahead inc death,quantile,0.65,0.7142857140000001
448,01,5 wk ahead inc death,quantile,0.7,1.0
449,01,5 wk ahead inc death,quantile,0.75,1.428571429
450,01,5 wk ahead inc death,quantile,0.8,2.285714286
451,01,5 wk ahead inc death,quantile,0.85,3.857142857
452,01,5 wk ahead inc death,quantile,0.9,7.285714286
453,01,5 wk ahead inc death,quantile,0.95,19.43571429
454,01,5 wk ahead inc death,quantile,0.975,44.72142857
455,01,5 wk ahead inc death,quantile,0.99,148.0014286
456,01,6 wk ahead inc death,point,,0.0
457,01,6 wk ahead inc death,quantile,0.01,0.0
458,01,6 wk ahead inc death,quantile,0.025,0.0
459,01,6 wk ahead inc death,quantile,0.05,0.0
460,01,6 wk ahead inc death,quantile,0.1,0.0
461,01,6 wk ahead inc death,quantile,0.15,0.0
462,01,6 wk ahead inc death,quantile,0.2,0.0
463,01,6 wk ahead inc death,quantile,0.25,0.0
464,01,6 wk ahead inc death,quantile,0.3,0.0
465,01,6 wk ahead inc death,quantile,0.35,0.0
