,location,target,type,quantile,forecast_date,target_end_date,value
228,04,2 wk ahead cum death,quantile,0.5,2020-07-02,2020-07-18,2785
229,04,2 wk ahead cum death,quantile,0.55,2020-07-02,2020-07-18,2821
230,04,2 wk ahead cum death,quantile,0.6,2020-07-02,2020-07-18,2855
231,04,2 wk ahead cum death,quantile,0.65,2020-07-02,2020-07-18,2891
232,04,2 wk ahead cum death,quantile,0.7,2020-07-02,2020-07-18,2929
233,04,2 wk ahead cum death,quantile,0.75,2020-07-02,2020-07-18,2982
234,04,2 wk ahead cum death,quantile,0.8,2020-07-02,2020-07-18,3034
235,04,2 wk ahead cum death,quantile,0.85,2020-07-02,2020-07-18,3095
236,04,2 wk ahead cum death,quantile,0.9,2020-07-02,2020-07-18,3190
237,04,2 wk ahead cum death,quantile,0.95,2020-07-02,2020-07-18,3313
238,04,2 wk ahead cum death,quantile,0.975,2020-07-02,2020-07-18,3444
239,04,2 wk ahead cum death,quantile,0.99,2020-07-02,2020-07-18,3579
240,04,3 wk ahead cum death,point,,2020-07-02,2020-07-25,3409
241,04,3 wk ahead cum death,quantile,0.01,2020-07-02,2020-07-25,2470
242,04,3 wk ahead cum death,quantile,0.025,2020-07-02,2020-07-25,2569
243,04,3 wk ahead cum death,quantile,0.05,2020-07-02,2020-07-25,2677
244,04,3 wk ahead cum death,quantile,0.1,2020-07-02,2020-07-25,2808
245,04,3 wk ahead cum death,quantile,0.15,2020-07-02,2020-07-25,2916
246,04,3 wk ahead cum death,quantile,0.2,2020-07-02,2020-07-25,2994
247,04,3 wk ahead cum death,quantile,0.25,2020-07-02,2020-07-25,3068
248,04,3 wk ahead cum death,quantile,0.3,2020-07-02,2020-07-25,3142
249,04,3 wk ahead cum death,quantile,0.35,2020-07-02,2020-07-25,3219
250,04,3 wk ahead cum death,quantile,0.4,2020-07-02,2020-07-25,3285
251,04,3 wk ahead cum death,quantile,0.45,2020-07-02,2020-07-25,3344
252,04,3 wk ahead cum death,quantile,0.5,2020-07-02,2020-07-25,3409
253,04,3 wk ahead cum death,quantile,0.55,2020-07-02,2020-07-25,3484
254,04,3 wk ahead cum death,quantile,0.6,2020-07-02,2020-07-25,3552
255,04,3 wk ahead cum death,quantile,0.65,2020-07-02,2020-07-25,3629
256,04,3 wk ahead cum death,quantile,0.7,2020-07-02,2020-07-25,3711
257,04,3 wk ahead cum death,quantile,0.75,2020-07-02,2020-07-25,3818
258,04,3 wk ahead cum death,quantile,0.8,2020-07-02,2020-07-25,3962
259,04,3 wk ahead cum death,quantile,0.85,2020-07-02,2020-07-25,4119
260,04,3 wk ahead cum death,quantile,0.9,2020-07-02,2020-07-25,4333
261,04,3 wk ahead cum death,quantile,0.95,2020-07-02,2020-07-25,4624
262,04,3 wk ahead cum death,quantile,0.975,2020-07-02,2020-07-25,4964
263,04,3 wk ahead cum death,quantile,0.99,2020-07-02,2020-07-25,5259
264,04,4 wk ahead cum death,point,,2020-07-02,2020-08-01,4218
265,04,4 wk ahead cum death,quantile,0.01,2020-07-02,2020-08-01,2646
266,04,4 wk ahead cum death,quantile,0.025,2020-07-02,2020-08-01,2790
267,04,4 wk ahead cum death,quantile,0.05,2020-07-02,2020-08-01,2967
268,04,4 wk ahead cum death,quantile,0.1,2020-07-02,2020-08-01,3173
269,04,4 wk ahead cum death,quantile,0.15,2020-07-02,2020-08-01,3336
270,04,4 wk ahead cum death,quantile,0.2,2020-07-02,2020-08-01,3468
271,04,4 wk ahead cum death,quantile,0.25,2020-07-02,2020-08-01,3600
272,04,4 wk ahead cum death,quantile,0.3,2020-07-02,2020-08-01,3739
273,04,4 wk ahead cum death,quantile,0.35,2020-07-02,2020-08-01,3897
274,04,4 wk ahead cum death,quantile,0.4,2020-07-02,2020-08-01,4012
275,04,4 wk ahead cum death,quantile,0.45,2020-07-02,2020-08-01,4106
276,04,4 wk ahead cum death,quantile,0.5,2020-07-02,2020-08-01,4218
277,04,4 wk ahead cum death,quantile,0.55,2020-07-02,2020-08-01,4344
278,04,4 wk ahead cum death,quantile,0.6,2020-07-02,2020-08-01,4488
279,04,4 wk ahead cum death,quantile,0.65,2020-07-02,2020-08-01,4641
280,04,4 wk ahead cum death,quantile,0.7,2020-07-02,2020-08-01,4804
281,04,4 wk ahead cum death,quantile,0.75,2020-07-02,2020-08-01,5019
282,04,4 wk ahead cum death,quantile,0.8,2020-07-02,2020-08-01,5262
283,04,4 wk ahead cum death,quantile,0.85,2020-07-02,2020-08-01,5590
284,04,4 wk ahead cum death,quantile,0.9,2020-07-02,2020-08-01,5989
285,04,4 wk ahead cum death,quantile,0.95,2020-07-02,2020-08-01,6582
286,04,4 wk ahead cum death,quantile,0.975,2020-07-02,2020-08-01,7214
287,04,4 wk ahead cum death,quantile,0.99,2020-07-02,2020-08-01,7847
288,05,1 wk ahead cum death,point,,2020-07-02,2020-07-11,347
289,05,1 wk ahead cum death,quantile,0.01,2020-07-02,2020-07-11,294
290,05,1 wk ahead cum death,quantile,0.025,2020-07-02,2020-07-11,297
291,05,1 wk ahead cum death,quantile,0.05,2020-07-02,2020-07-11,305
292,05,1 wk ahead cum death,quantile,0.1,2020-07-02,2020-07-11,312
293,05,1 wk ahead cum death,quantile,0.15,2020-07-02,2020-07-11,318
294,05,1 wk ahead cum death,quantile,0.2,2020-07-02,2020-07-11,324
295,05,1 wk ahead cum death,quantile,0.25,2020-07-02,2020-07-11,328
296,05,1 wk ahead cum death,quantile,0.3,2020-07-02,2020-07-11,332
297,05,1 wk ahead cum death,quantile,0.35,2020-07-02,2020-07-11,333
298,05,1 wk ahead cum death,quantile,0.4,2020-07-02,2020-07-11,340
299,05,1 wk ahead cum death,quantile,0.45,2020-07-02,2020-07-11,344
300,05,1 wk ahead cum death,quantile,0.5,2020-07-02,2020-07-11,347
301,05,1 wk ahead cum death,quantile,0.55,2020-07-02,2020-07-11,352
302,05,1 wk ahead cum death,quantile,0.6,2020-07-02,2020-07-11,356
303,05,1 wk ahead cum death,quantile,0.65,2020-07-02,2020-07-11,358
304,05,1 wk ahead cum death,quantile,0.7,2020-07-02,2020-07-11,364
305,05,1 wk ahead cum death,quantile,0.75,2020-07-02,2020-07-11,368
306,05,1 wk ahead cum death,quantile,0.8,2020-07-02,2020-07-11,374
307,05,1 wk ahead cum death,quantile,0.85,2020-07-02,2020-07-11,381
308,05,1 wk ahead cum death,quantile,0.9,2020-07-02,2020-07-11,388
309,05,1 wk ahead cum death,quantile,0.95,2020-07-02,2020-07-11,403
310,05,1 wk ahead cum death,quantile,0.975,2020-07-02,2020-07-11,417
311,05,1 wk ahead cum death,quantile,0.99,2020-07-02,2020-07-11,430
312,05,2 wk ahead cum death,point,,2020-07-02,2020-07-18,393
313,05,2 wk ahead cum death,quantile,0.01,2020-07-02,2020-07-18,306
314,05,2 wk ahead cum death,quantile,0.025,2020-07-02,2020-07-18,309
315,05,2 wk ahead cum death,quantile,0.05,2020-07-02,2020-07-18,321
316,05,2 wk ahead cum death,quantile,0.1,2020-07-02,2020-07-18,333
317,05,2 wk ahead cum death,quantile,0.15,2020-07-02,2020-07-18,341
318,05,2 wk ahead cum death,quantile,0.2,2020-07-02,2020-07-18,353
