,location,target,type,quantile,value
619,16,5 day ahead cum death,quantile,0.025,66
620,16,5 day ahead cum death,quantile,0.975,96
621,17,5 day ahead cum death,point,,2574
622,17,5 day ahead cum death,quantile,0.025,2495
623,17,5 day ahead cum death,quantile,0.975,2666
624,18,5 day ahead cum death,point,,999
625,18,5 day ahead cum death,quantile,0.025,957
626,18,5 day ahead cum death,quantile,0.975,1037
627,19,5 day ahead cum death,point,,193
628,19,5 day ahead cum death,quantile,0.025,168
629,19,5 day ahead cum death,quantile,0.975,220
630,20,5 day ahead cum death,point,,154
631,20,5 day ahead cum death,quantile,0.025,136
632,20,5 day ahead cum death,quantile,0.975,181
633,21,5 day ahead cum death,point,,252
634,21,5 day ahead cum death,quantile,0.025,233
635,21,5 day ahead cum death,quantile,0.975,274
636,22,5 day ahead cum death,point,,2206
637,22,5 day ahead cum death,quantile,0.025,2128
638,22,5 day ahead cum death,quantile,0.975,2282
639,23,5 day ahead cum death,point,,60
640,23,5 day ahead cum death,quantile,0.025,52
641,23,5 day ahead cum death,quantile,0.975,91
642,24,5 day ahead cum death,point,,1126
643,24,5 day ahead cum death,quantile,0.025,1071
644,24,5 day ahead cum death,quantile,0.975,1184
645,25,5 day ahead cum death,point,,3785
646,25,5 day ahead cum death,quantile,0.025,3693
647,25,5 day ahead cum death,quantile,0.975,3880
648,26,5 day ahead cum death,point,,3914
649,26,5 day ahead cum death,quantile,0.025,3827
650,26,5 day ahead cum death,quantile,0.975,4002
651,27,5 day ahead cum death,point,,323
652,27,5 day ahead cum death,quantile,0.025,303
653,27,5 day ahead cum death,quantile,0.975,348
654,28,5 day ahead cum death,point,,254
655,28,5 day ahead cum death,quantile,0.025,238
656,28,5 day ahead cum death,quantile,0.975,271
657,29,5 day ahead cum death,point,,373
658,29,5 day ahead cum death,quantile,0.025,340
659,29,5 day ahead cum death,quantile,0.975,407
660,30,5 day ahead cum death,point,,17
661,30,5 day ahead cum death,quantile,0.025,14
662,30,5 day ahead cum death,quantile,0.975,26
663,31,5 day ahead cum death,point,,87
664,31,5 day ahead cum death,quantile,0.025,70
665,31,5 day ahead cum death,quantile,0.975,109
666,32,5 day ahead cum death,point,,318
667,32,5 day ahead cum death,quantile,0.025,278
668,32,5 day ahead cum death,quantile,0.975,357
669,33,5 day ahead cum death,point,,89
670,33,5 day ahead cum death,quantile,0.025,74
671,33,5 day ahead cum death,quantile,0.975,104
672,34,5 day ahead cum death,point,,7624
673,34,5 day ahead cum death,quantile,0.025,7468
674,34,5 day ahead cum death,quantile,0.975,7777
675,35,5 day ahead cum death,point,,133
676,35,5 day ahead cum death,quantile,0.025,113
677,35,5 day ahead cum death,quantile,0.975,150
678,36,5 day ahead cum death,point,,21093
679,36,5 day ahead cum death,quantile,0.025,20860
680,36,5 day ahead cum death,quantile,0.975,21380
681,37,5 day ahead cum death,point,,391
682,37,5 day ahead cum death,quantile,0.025,364
683,37,5 day ahead cum death,quantile,0.975,426
684,38,5 day ahead cum death,point,,26
685,38,5 day ahead cum death,quantile,0.025,18
686,38,5 day ahead cum death,quantile,0.975,39
687,39,5 day ahead cum death,point,,929
688,39,5 day ahead cum death,quantile,0.025,893
689,39,5 day ahead cum death,quantile,0.975,978
690,40,5 day ahead cum death,point,,239
691,40,5 day ahead cum death,quantile,0.025,219
692,40,5 day ahead cum death,quantile,0.975,261
693,41,5 day ahead cum death,point,,116
694,41,5 day ahead cum death,quantile,0.025,102
695,41,5 day ahead cum death,quantile,0.975,135
696,42,5 day ahead cum death,point,,2499
697,42,5 day ahead cum death,quantile,0.025,2426
698,42,5 day ahead cum death,quantile,0.975,2580
699,44,5 day ahead cum death,point,,336
700,44,5 day ahead cum death,quantile,0.025,307
701,44,5 day ahead cum death,quantile,0.975,370
702,45,5 day ahead cum death,point,,258
703,45,5 day ahead cum death,quantile,0.025,226
704,45,5 day ahead cum death,quantile,0.975,287
705,46,5 day ahead cum death,point,,63
706,46,5 day ahead cum death,quantile,0.025,41
707,46,5 day ahead cum death,quantile,0.975,91
708,47,5 day ahead cum death,point,,364
709,47,5 day ahead cum death,quantile,0.025,326
710,47,5 day ahead cum death,quantile,0.975,406
711,48,5 day ahead cum death,point,,1134
712,48,5 day ahead cum death,quantile,0.025,1056
713,48,5 day ahead cum death,quantile,0.975,1205
714,49,5 day ahead cum death,point,,116
715,49,5 day ahead cum death,quantile,0.025,86
716,49,5 day ahead cum death,quantile,0.975,145
717,50,5 day ahead cum death,point,,50
718,50,5 day ahead cum death,quantile,0.025,46
719,50,5 day ahead cum death,quantile,0.975,59
720,51,5 day ahead cum death,point,,607
721,51,5 day ahead cum death,quantile,0.025,568
722,51,5 day ahead cum death,quantile,0.975,652
723,53,5 day ahead cum death,point,,961
724,53,5 day ahead cum death,quantile,0.025,916
725,53,5 day ahead cum death,quantile,0.975,1021
726,54,5 day ahead cum death,point,,40
727,54,5 day ahead cum death,quantile,0.025,34
728,54,5 day ahead cum death,quantile,0.975,49
729,55,5 day ahead cum death,point,,342
730,55,5 day ahead cum death,quantile,0.025,319
731,55,5 day ahead cum death,quantile,0.975,367
732,56,5 day ahead cum death,point,,10
733,56,5 day ahead cum death,quantile,0.025,7
734,56,5 day ahead cum death,quantile,0.975,18
735,1,6 day ahead cum death,point,,270
736,1,6 day ahead cum death,quantile,0.025,248
737,1,6 day ahead cum death,quantile,0.975,291
738,4,6 day ahead cum death,point,,403
739,4,6 day ahead cum death,quantile,0.025,364
740,4,6 day ahead cum death,quantile,0.975,453
741,5,6 day ahead cum death,point,,83
742,5,6 day ahead cum death,quantile,0.025,65
743,5,6 day ahead cum death,quantile,0.975,102
744,6,6 day ahead cum death,point,,2471
745,6,6 day ahead cum death,quantile,0.025,2390
746,6,6 day ahead cum death,quantile,0.975,2555
747,8,6 day ahead cum death,point,,915
748,8,6 day ahead cum death,quantile,0.025,865
749,8,6 day ahead cum death,quantile,0.975,979
750,9,6 day ahead cum death,point,,2361
751,9,6 day ahead cum death,quantile,0.025,2307
752,9,6 day ahead cum death,quantile,0.975,2438
753,10,6 day ahead cum death,point,,215
754,10,6 day ahead cum death,quantile,0.025,186
755,10,6 day ahead cum death,quantile,0.975,253
756,11,6 day ahead cum death,point,,266
757,11,6 day ahead cum death,quantile,0.025,240
758,11,6 day ahead cum death,quantile,0.975,299
759,12,6 day ahead cum death,point,,1541
760,12,6 day ahead cum death,quantile,0.025,1463
761,12,6 day ahead cum death,quantile,0.975,1611
762,13,6 day ahead cum death,point,,1151
763,13,6 day ahead cum death,quantile,0.025,1093
764,13,6 day ahead cum death,quantile,0.975,1204
765,16,6 day ahead cum death,point,,84
766,16,6 day ahead cum death,quantile,0.025,67
767,16,6 day ahead cum death,quantile,0.975,99
768,17,6 day ahead cum death,point,,2682
769,17,6 day ahead cum death,quantile,0.025,2597
770,17,6 day ahead cum death,quantile,0.975,2767
771,18,6 day ahead cum death,point,,1030
772,18,6 day ahead cum death,quantile,0.025,984
773,18,6 day ahead cum death,quantile,0.975,1070
774,19,6 day ahead cum death,point,,205
775,19,6 day ahead cum death,quantile,0.025,176
776,19,6 day ahead cum death,quantile,0.975,234
777,20,6 day ahead cum death,point,,161
778,20,6 day ahead cum death,quantile,0.025,143
779,20,6 day ahead cum death,quantile,0.975,190
780,21,6 day ahead cum death,point,,258
781,21,6 day ahead cum death,quantile,0.025,239
782,21,6 day ahead cum death,quantile,0.975,279
783,22,6 day ahead cum death,point,,2283
784,22,6 day ahead cum death,quantile,0.025,2195
785,22,6 day ahead cum death,quantile,0.975,2370
786,23,6 day ahead cum death,point,,62
787,23,6 day ahead cum death,quantile,0.025,53
788,23,6 day ahead cum death,quantile,0.975,96
789,24,6 day ahead cum death,point,,1176
790,24,6 day ahead cum death,quantile,0.025,1104
791,24,6 day ahead cum death,quantile,0.975,1241
792,25,6 day ahead cum death,point,,3935
793,25,6 day ahead cum death,quantile,0.025,3826
794,25,6 day ahead cum death,quantile,0.975,4042
795,26,6 day ahead cum death,point,,4007
796,26,6 day ahead cum death,quantile,0.025,3916
797,26,6 day ahead cum death,quantile,0.975,4097
798,27,6 day ahead cum death,point,,331
799,27,6 day ahead cum death,quantile,0.025,310
800,27,6 day ahead cum death,quantile,0.975,356
801,28,6 day ahead cum death,point,,258
802,28,6 day ahead cum death,quantile,0.025,241
803,28,6 day ahead cum death,quantile,0.975,277
804,29,6 day ahead cum death,point,,387
805,29,6 day ahead cum death,quantile,0.025,353
806,29,6 day ahead cum death,quantile,0.975,424
807,30,6 day ahead cum death,point,,17
808,30,6 day ahead cum death,quantile,0.025,14
809,30,6 day ahead cum death,quantile,0.975,27
810,31,6 day ahead cum death,point,,93
811,31,6 day ahead cum death,quantile,0.025,77
812,31,6 day ahead cum death,quantile,0.975,118
813,32,6 day ahead cum death,point,,335
814,32,6 day ahead cum death,quantile,0.025,292
815,32,6 day ahead cum death,quantile,0.975,376
816,33,6 day ahead cum death,point,,93
817,33,6 day ahead cum death,quantile,0.025,75
818,33,6 day ahead cum death,quantile,0.975,109
819,34,6 day ahead cum death,point,,7902
820,34,6 day ahead cum death,quantile,0.025,7776
821,34,6 day ahead cum death,quantile,0.975,8070
822,35,6 day ahead cum death,point,,138
823,35,6 day ahead cum death,quantile,0.025,119
824,35,6 day ahead cum death,quantile,0.975,157
825,36,6 day ahead cum death,point,,21747
826,36,6 day ahead cum death,quantile,0.025,21477
827,36,6 day ahead cum death,quantile,0.975,22059
828,37,6 day ahead cum death,point,,403
829,37,6 day ahead cum death,quantile,0.025,372
830,37,6 day ahead cum death,quantile,0.975,443
831,38,6 day ahead cum death,point,,27
832,38,6 day ahead cum death,quantile,0.025,20
833,38,6 day ahead cum death,quantile,0.975,40
834,39,6 day ahead cum death,point,,962
835,39,6 day ahead cum death,quantile,0.025,921
836,39,6 day ahead cum death,quantile,0.975,1012
837,40,6 day ahead cum death,point,,245
838,40,6 day ahead cum death,quantile,0.025,223
839,40,6 day ahead cum death,quantile,0.975,271
840,41,6 day ahead cum death,point,,119
841,41,6 day ahead cum death,quantile,0.025,104
842,41,6 day ahead cum death,quantile,0.975,141
843,42,6 day ahead cum death,point,,2600
844,42,6 day ahead cum death,quantile,0.025,2524
845,42,6 day ahead cum death,quantile,0.975,2685
846,44,6 day ahead cum death,point,,355
847,44,6 day ahead cum death,quantile,0.025,325
848,44,6 day ahead cum death,quantile,0.975,390
849,45,6 day ahead cum death,point,,270
850,45,6 day ahead cum death,quantile,0.025,240
851,45,6 day ahead cum death,quantile,0.975,300
852,46,6 day ahead cum death,point,,71
853,46,6 day ahead cum death,quantile,0.025,48
854,46,6 day ahead cum death,quantile,0.975,97
855,47,6 day ahead cum death,point,,392
856,47,6 day ahead cum death,quantile,0.025,348
857,47,6 day ahead cum death,quantile,0.975,438
858,48,6 day ahead cum death,point,,1204
859,48,6 day ahead cum death,quantile,0.025,1118
860,48,6 day ahead cum death,quantile,0.975,1289
861,49,6 day ahead cum death,point,,127
862,49,6 day ahead cum death,quantile,0.025,97
863,49,6 day ahead cum death,quantile,0.975,160
864,50,6 day ahead cum death,point,,50
865,50,6 day ahead cum death,quantile,0.025,46
866,50,6 day ahead cum death,quantile,0.975,59
867,51,6 day ahead cum death,point,,633
868,51,6 day ahead cum death,quantile,0.025,591
869,51,6 day ahead cum death,quantile,0.975,676
870,53,6 day ahead cum death,point,,991
871,53,6 day ahead cum death,quantile,0.025,939
872,53,6 day ahead cum death,quantile,0.975,1047
873,54,6 day ahead cum death,point,,41
874,54,6 day ahead cum death,quantile,0.025,35
875,54,6 day ahead cum death,quantile,0.975,50
876,55,6 day ahead cum death,point,,352
877,55,6 day ahead cum death,quantile,0.025,327
878,55,6 day ahead cum death,quantile,0.975,381
879,56,6 day ahead cum death,point,,10
880,56,6 day ahead cum death,quantile,0.025,7
881,56,6 day ahead cum death,quantile,0.975,19
882,1,7 day ahead cum death,point,,275
883,1,7 day ahead cum death,quantile,0.025,253
884,1,7 day ahead cum death,quantile,0.975,298
885,4,7 day ahead cum death,point,,418
886,4,7 day ahead cum death,quantile,0.025,383
887,4,7 day ahead cum death,quantile,0.975,466
888,5,7 day ahead cum death,point,,88
889,5,7 day ahead cum death,quantile,0.025,69
890,5,7 day ahead cum death,quantile,0.975,108
891,6,7 day ahead cum death,point,,2560
892,6,7 day ahead cum death,quantile,0.025,2473
893,6,7 day ahead cum death,quantile,0.975,2659
894,8,7 day ahead cum death,point,,945
895,8,7 day ahead cum death,quantile,0.025,882
896,8,7 day ahead cum death,quantile,0.975,1003
897,9,7 day ahead cum death,point,,2419
898,9,7 day ahead cum death,quantile,0.025,2358
899,9,7 day ahead cum death,quantile,0.975,2499
900,10,7 day ahead cum death,point,,228
901,10,7 day ahead cum death,quantile,0.025,198
902,10,7 day ahead cum death,quantile,0.975,265
903,11,7 day ahead cum death,point,,278
904,11,7 day ahead cum death,quantile,0.025,246
905,11,7 day ahead cum death,quantile,0.975,311
906,12,7 day ahead cum death,point,,1595
907,12,7 day ahead cum death,quantile,0.025,1510
908,12,7 day ahead cum death,quantile,0.975,1678
909,13,7 day ahead cum death,point,,1179
910,13,7 day ahead cum death,quantile,0.025,1125
911,13,7 day ahead cum death,quantile,0.975,1235
912,16,7 day ahead cum death,point,,86
913,16,7 day ahead cum death,quantile,0.025,69
914,16,7 day ahead cum death,quantile,0.975,104
915,17,7 day ahead cum death,point,,2785
916,17,7 day ahead cum death,quantile,0.025,2688
917,17,7 day ahead cum death,quantile,0.975,2877
918,18,7 day ahead cum death,point,,1058
919,18,7 day ahead cum death,quantile,0.025,1013
920,18,7 day ahead cum death,quantile,0.975,1102
921,19,7 day ahead cum death,point,,217
922,19,7 day ahead cum death,quantile,0.025,186
923,19,7 day ahead cum death,quantile,0.975,252
924,20,7 day ahead cum death,point,,167
925,20,7 day ahead cum death,quantile,0.025,147
926,20,7 day ahead cum death,quantile,0.975,202
927,21,7 day ahead cum death,point,,264
928,21,7 day ahead cum death,quantile,0.025,245
929,21,7 day ahead cum death,quantile,0.975,287
930,22,7 day ahead cum death,point,,2353
931,22,7 day ahead cum death,quantile,0.025,2265
932,22,7 day ahead cum death,quantile,0.975,2443
933,23,7 day ahead cum death,point,,63
934,23,7 day ahead cum death,quantile,0.025,53
935,23,7 day ahead cum death,quantile,0.975,101
936,24,7 day ahead cum death,point,,1223
937,24,7 day ahead cum death,quantile,0.025,1157
938,24,7 day ahead cum death,quantile,0.975,1287
939,25,7 day ahead cum death,point,,4078
940,25,7 day ahead cum death,quantile,0.025,3966
941,25,7 day ahead cum death,quantile,0.975,4189
942,26,7 day ahead cum death,point,,4094
943,26,7 day ahead cum death,quantile,0.025,4008
944,26,7 day ahead cum death,quantile,0.975,4179
945,27,7 day ahead cum death,point,,339
946,27,7 day ahead cum death,quantile,0.025,316
947,27,7 day ahead cum death,quantile,0.975,362
948,28,7 day ahead cum death,point,,261
949,28,7 day ahead cum death,quantile,0.025,243
950,28,7 day ahead cum death,quantile,0.975,283
951,29,7 day ahead cum death,point,,400
952,29,7 day ahead cum death,quantile,0.025,363
953,29,7 day ahead cum death,quantile,0.975,438
954,30,7 day ahead cum death,point,,18
955,30,7 day ahead cum death,quantile,0.025,14
956,30,7 day ahead cum death,quantile,0.975,27
957,31,7 day ahead cum death,point,,100
958,31,7 day ahead cum death,quantile,0.025,84
959,31,7 day ahead cum death,quantile,0.975,126
960,32,7 day ahead cum death,point,,351
961,32,7 day ahead cum death,quantile,0.025,308
962,32,7 day ahead cum death,quantile,0.975,393
963,33,7 day ahead cum death,point,,96
964,33,7 day ahead cum death,quantile,0.025,77
965,33,7 day ahead cum death,quantile,0.975,113
966,34,7 day ahead cum death,point,,8163
967,34,7 day ahead cum death,quantile,0.025,8009
968,34,7 day ahead cum death,quantile,0.975,8340
969,35,7 day ahead cum death,point,,143
970,35,7 day ahead cum death,quantile,0.025,119
971,35,7 day ahead cum death,quantile,0.975,162
972,36,7 day ahead cum death,point,,22355
973,36,7 day ahead cum death,quantile,0.025,22071
974,36,7 day ahead cum death,quantile,0.975,22707
975,37,7 day ahead cum death,point,,414
976,37,7 day ahead cum death,quantile,0.025,384
977,37,7 day ahead cum death,quantile,0.975,457
978,38,7 day ahead cum death,point,,29
979,38,7 day ahead cum death,quantile,0.025,20
980,38,7 day ahead cum death,quantile,0.975,41
981,39,7 day ahead cum death,point,,994
982,39,7 day ahead cum death,quantile,0.025,946
983,39,7 day ahead cum death,quantile,0.975,1051
984,40,7 day ahead cum death,point,,251
985,40,7 day ahead cum death,quantile,0.025,228
986,40,7 day ahead cum death,quantile,0.975,279
987,41,7 day ahead cum death,point,,122
988,41,7 day ahead cum death,quantile,0.025,106
989,41,7 day ahead cum death,quantile,0.975,144
990,42,7 day ahead cum death,point,,2693
991,42,7 day ahead cum death,quantile,0.025,2604
992,42,7 day ahead cum death,quantile,0.975,2789
993,44,7 day ahead cum death,point,,374
994,44,7 day ahead cum death,quantile,0.025,337
995,44,7 day ahead cum death,quantile,0.975,411
