,location,target,type,quantile,forecast_date,target_end_date,value
184,01,56 day ahead inc death,point,,2020-05-24,2020-07-19,6.6579525053041175
185,01,56 day ahead inc hosp,point,,2020-05-24,2020-07-19,19.270467269450354
186,01,56 day ahead cum death,point,,2020-05-24,2020-07-19,1147.0736012062719
187,01,57 day ahead inc death,point,,2020-05-24,2020-07-20,6.503743841143068
188,01,57 day ahead inc hosp,point,,2020-05-24,2020-07-20,18.82413290268914
189,01,57 day ahead cum death,point,,2020-05-24,2020-07-20,1153.5773450474146
190,01,58 day ahead inc death,point,,2020-05-24,2020-07-21,6.351336294088303
191,01,58 day ahead inc hosp,point,,2020-05-24,2020-07-21,18.383011605293827
192,01,58 day ahead cum death,point,,2020-05-24,2020-07-21,1159.928681341503
193,01,59 day ahead inc death,point,,2020-05-24,2020-07-22,6.200813301599438
194,01,59 day ahead inc hosp,point,,2020-05-24,2020-07-22,17.947344874756848
195,01,59 day ahead cum death,point,,2020-05-24,2020-07-22,1166.1294946431026
196,01,60 day ahead inc death,point,,2020-05-24,2020-07-23,6.052251232927189
197,01,60 day ahead inc hosp,point,,2020-05-24,2020-07-23,17.517353750676328
198,01,60 day ahead cum death,point,,2020-05-24,2020-07-23,1172.1817458760295
199,01,61 day ahead inc death,point,,2020-05-24,2020-07-24,5.905719589723897
200,01,61 day ahead inc hosp,point,,2020-05-24,2020-07-24,17.093239395393947
201,01,61 day ahead cum death,point,,2020-05-24,2020-07-24,1178.0874654657534
202,01,62 day ahead inc death,point,,2020-05-24,2020-07-25,5.761281217576936
203,01,62 day ahead inc hosp,point,,2020-05-24,2020-07-25,16.67518370624727
204,01,62 day ahead cum death,point,,2020-05-24,2020-07-25,1183.8487466833305
205,01,9 wk ahead inc death,point,,2020-05-24,2020-07-25,43.43309798236296
206,01,9 wk ahead cum death,point,,2020-05-24,2020-07-25,1183.8487466833305
207,01,63 day ahead inc death,point,,2020-05-24,2020-07-26,5.6189925266930505
208,01,63 day ahead inc hosp,point,,2020-05-24,2020-07-26,16.263349954308303
209,01,63 day ahead cum death,point,,2020-05-24,2020-07-26,1189.4677392100234
210,01,64 day ahead inc death,point,,2020-05-24,2020-07-27,5.478903720046266
211,01,64 day ahead inc hosp,point,,2020-05-24,2020-07-27,15.857883444724074
212,01,64 day ahead cum death,point,,2020-05-24,2020-07-27,1194.94664293007
213,01,65 day ahead inc death,point,,2020-05-24,2020-07-28,5.341059027404499
214,01,65 day ahead inc hosp,point,,2020-05-24,2020-07-28,15.458912194072402
215,01,65 day ahead cum death,point,,2020-05-24,2020-07-28,1200.2877019574746
216,01,66 day ahead inc death,point,,2020-05-24,2020-07-29,5.205496943751054
217,01,66 day ahead inc hosp,point,,2020-05-24,2020-07-29,15.066547620437934
218,01,66 day ahead cum death,point,,2020-05-24,2020-07-29,1205.4931989012255
219,01,67 day ahead inc death,point,,2020-05-24,2020-07-30,5.072250470715796
220,01,67 day ahead inc hosp,point,,2020-05-24,2020-07-30,14.680885242199274
221,01,67 day ahead cum death,point,,2020-05-24,2020-07-30,1210.5654493719412
